timestamp,system_id,region,environment,service,cpu_pct,memory_pct,disk_pct,network_latency_ms,error_rate_pct,availability_pct,incident_count
2026-02-02,SYS-05328,AMER,production,Web,30.765225551153446,64.79357915094236,31.97664462602641,48.15749168728265,0.07587644642024242,99.95034081479271,0
2026-03-18,SYS-05329,EMEA,production,Worker,63.1749782504905,63.01123543710576,51.21678948634478,88.44239869461161,0.0,99.97615720178375,0
2026-02-01,SYS-05330,EMEA,production,API,90.07315547869224,85.39237101369027,71.11099725932361,150.3799744435877,0.6475177165040228,99.86633564185175,1
2026-03-09,SYS-05331,AMER,staging,Web,37.065694500564234,76.277118529601,68.63155592000525,70.80380272497314,0.045338236964466636,99.89013417412747,1
2026-03-28,SYS-05332,AMER,staging,Cache,51.41917529124612,73.8124294209041,54.05058445735423,80.39156932414798,0.2482592027164142,99.94654335133758,0
2026-03-11,SYS-05333,APAC,production,Worker,23.222913615380698,46.75023633377415,29.82002388457574,46.62697626339889,0.0,99.91983604360641,0
2026-02-28,SYS-05334,APAC,production,Web,58.31565973883051,66.35611012454699,58.86866161127805,87.33609989319126,0.5205039767540905,99.98000838798369,0
2026-01-18,SYS-05335,EMEA,production,Database,69.89868557199212,61.33444551886186,68.88569546888107,91.15989249518358,0.0,99.94202190292103,0
2026-03-26,SYS-05336,AMER,production,Cache,69.42158941928557,59.346006245495616,63.52117489091968,109.23992843007542,0.38506723593470876,99.8934652001666,1
2026-02-08,SYS-05337,AMER,production,Cache,32.585897681636155,55.75516333951951,57.11099792851499,60.03543303111415,0.1077417169750375,99.91610094837176,0
2026-02-26,SYS-05338,EMEA,production,Database,52.76244560600067,63.34158046383296,38.63617206268353,87.33353076924294,0.0,99.94982895523914,0
2026-02-25,SYS-05339,AMER,development,Cache,51.71044500016654,59.21822768167013,45.095325992557505,118.12600182146285,0.765083524599597,99.90176670077055,0
2026-01-23,SYS-05340,APAC,production,Web,53.82745537589668,69.64624575450468,56.32332567602175,86.42082026381414,0.0,99.94842989026026,0
2026-02-24,SYS-05341,APAC,production,Database,43.5402509197735,62.53160147279275,63.21711047687044,83.8198213127692,0.0,100.0,0
2026-02-05,SYS-05342,APAC,development,Database,63.1199745742002,71.56489605102826,49.89532056818396,117.08107066626923,0.4737560137710468,99.88848213805286,1
2026-02-01,SYS-05343,AMER,production,Web,44.80553499579546,57.75109881975058,55.34179935400381,79.46042770300461,0.45865863557847575,99.95653298103775,2
2026-03-19,SYS-05344,EMEA,production,Web,28.97909004506985,51.73676735874974,49.62796118802446,68.678617114569,0.08145866984318156,99.98309092047462,0
2026-03-06,SYS-05345,APAC,production,Worker,64.34100245468186,73.3993728938545,50.40670838547717,96.92782834677823,0.21490870416066524,99.97580825874292,0
2026-02-14,SYS-05346,APAC,development,API,48.13409910171249,79.51210850189749,50.74334418087288,114.49006337773841,0.6032457985847159,99.88850935050971,0
2026-01-02,SYS-05347,AMER,production,Web,64.39910314436686,69.48370981286052,60.13116048839785,122.11338425001432,0.25403182873263436,99.92450509754917,0
2026-03-05,SYS-05348,AMER,production,Worker,44.7583129837544,51.951199804757316,51.05017593626308,113.3767830199804,0.171500025823901,99.88717668988717,0
2026-03-08,SYS-05349,EMEA,production,Cache,71.68365485061864,72.94617561521042,68.76365579637857,132.31422387437766,0.764815076419326,99.9240369335431,0
2026-01-15,SYS-05350,APAC,production,Database,77.48988134584371,74.90152686800499,58.34367990546793,,0.44192347875585286,99.9011222127508,1
2026-03-10,SYS-05351,AMER,production,Worker,94.65644407272113,69.82456200117143,75.1109138555689,184.24389713359062,0.9099995590845866,99.86515426367849,1
2026-02-05,SYS-05352,AMER,production,Database,53.530131723435716,73.6591609577562,57.88405461366422,131.00465365017428,0.397503537489297,99.95177007170504,1
2026-03-07,SYS-05353,EMEA,development,Worker,55.54195856920282,66.04482507004346,59.578647520184454,129.1271389577429,0.046994873773003265,99.92812561665359,0
2026-03-17,SYS-05354,EMEA,staging,Database,29.431215236517993,59.96698238658834,58.44447971789375,61.386868318376735,0.127165029220435,99.94890065802404,2
2026-03-05,SYS-05355,AMER,production,Worker,56.91737613614174,74.07291238883515,55.7911484552713,89.40750205898047,0.48944482624016106,99.92659206214414,1
2026-03-26,SYS-05356,AMER,production,Web,46.14718501303925,55.51557733455343,45.968670986660086,70.10266704758475,0.0,99.9832056073761,0
2026-01-07,SYS-05357,EMEA,production,Database,32.44176860740747,69.50885145073266,52.58094278715931,63.25689960804319,0.1351430741520171,99.92563633246847,2
2026-01-30,SYS-05358,EMEA,production,Web,84.51237777590714,83.12532662139958,76.18616116564225,139.40099984811565,0.9087331831320311,99.90421868028085,0
2026-01-06,SYS-05359,EMEA,staging,Worker,33.198781751529516,60.98517061784825,55.56048162220923,76.36627238128588,0.12988214310897794,99.9597642968275,0
2026-01-16,SYS-05360,AMER,production,Worker,6.868778576028805,50.60771976742049,24.147051631388734,69.45429909717242,0.638247081574106,99.95251964907601,1
2026-02-03,SYS-05361,EMEA,staging,Worker,62.531099856814706,75.5021731051876,54.277285908658335,136.09219323164538,0.45939259361774026,99.91495204429751,0
2026-01-03,SYS-05362,APAC,production,Worker,43.252131998840845,53.62310009967081,46.87292796271992,86.49668989191656,0.2873682219397474,99.90885906011702,0
2026-02-05,SYS-05363,APAC,staging,Cache,76.69329244579622,60.444644428163585,67.1058727083917,107.43872648003085,0.8353054595571845,99.91915888161564,0
2026-01-12,SYS-05364,AMER,development,Web,34.8924656536879,72.31532936855474,32.339942815700205,106.25737730417433,0.3817013887445402,99.88166145561362,2
2026-01-11,SYS-05365,AMER,staging,Web,40.455838665067546,69.78413536491762,58.050799568557416,62.066609829920566,0.14502083252344453,99.93505071453752,0
2026-03-17,SYS-05366,AMER,development,Web,74.95610885280664,75.25721821591131,69.78744503328484,95.07282411547129,0.11955637533257346,99.96254023649848,0
2026-03-08,SYS-05367,EMEA,staging,Web,22.894909906221507,70.67485770520693,57.098650393996934,79.53666051499732,0.09754827846696769,99.97364406535941,0
2026-02-11,SYS-05368,AMER,production,API,59.81743632207301,95.59997459907717,55.70006920415744,93.497877604315,0.2710994561475501,99.9204435445368,0
2026-02-21,SYS-05369,AMER,production,Cache,72.01270219169682,59.801748314328094,42.70912176966209,98.74992503876254,0.0,100.0,0
2026-01-27,SYS-05370,APAC,production,Web,29.292667691892753,65.31201568036904,51.202963133497036,50.43575710323487,0.611757841237943,99.88486882514822,2
2026-02-13,SYS-05371,APAC,development,Web,61.18767471034948,78.93354246171405,73.35771566872259,87.44982853761731,0.9567138768314188,99.93650826593165,0
2026-03-11,SYS-05372,AMER,production,Cache,49.0560156410418,56.54677663262574,51.52015774807637,125.17741625915293,0.3558798537946501,99.93435062411541,0
2026-02-16,SYS-05373,APAC,development,Web,65.12478658004638,61.40175365201868,81.90242914789191,132.84894863584475,0.0,99.93764141914865,0
2026-03-13,SYS-05374,EMEA,production,Web,87.47507019219488,93.60212782993321,74.79618823589874,150.61451884779603,1.0974974854517878,99.89067311548723,0
2026-02-13,SYS-05375,EMEA,staging,Web,87.27151298537613,88.67207108164347,68.00981899911544,133.00943058643315,0.7199050674787554,99.90480495252943,1
2026-02-02,SYS-05376,AMER,production,Cache,73.01045741610861,68.359606518532,61.99251489510972,101.84480200264032,0.49570222486417326,99.98369027602511,1
2026-03-22,SYS-05377,APAC,development,Database,51.799228659498425,55.49917686383071,60.58743807959953,88.72077343327382,0.13975083153457343,99.91216465220697,0
2026-03-23,SYS-05378,AMER,production,API,59.17645276647847,77.36996613087051,53.85059445308999,95.19375355503101,0.48372448985920047,99.92499266806146,2
2026-01-21,SYS-05379,APAC,production,API,51.75010776739244,56.730681845583895,52.09104899477444,83.6479481999267,0.0,99.95041509121604,0
2026-02-11,SYS-05380,AMER,development,Worker,19.462336667615105,49.92886695845772,69.34592778536947,63.57482169763601,0.2977260318327478,99.93524098950854,1
2026-03-11,SYS-05381,APAC,production,API,52.69211665037929,62.14617267851553,72.08232395150853,70.72349892365295,0.2633200020520596,99.91241459314912,1
2026-01-24,SYS-05382,AMER,production,Worker,59.77954946642704,76.23103269172022,59.07613832419943,141.90458078124485,0.6279245055265231,99.91601200781325,0
2026-03-09,SYS-05383,AMER,development,Cache,9.777629529182974,50.116596412014644,42.22926286878493,65.49017057919995,0.4260998641903564,99.943896951324,0
2026-03-22,SYS-05384,APAC,staging,Worker,29.51676885491199,55.107463241135655,36.506027079212274,68.82982346469397,0.47401648864182866,99.98564064773323,0
2026-01-22,SYS-05385,APAC,production,API,40.26578724448786,75.20530262177346,76.03269684225984,57.82986648159606,0.0,99.97151942391575,0
2026-01-14,SYS-05386,AMER,production,Worker,47.646160058436536,75.42588101815805,69.51954994840057,120.04735692357733,0.5910895144013677,99.94887833088106,1
2026-03-27,SYS-05387,APAC,production,Web,93.80615389958369,89.20851622298827,81.8444001517648,128.69630857543396,0.7913588431912429,99.9357976910899,1
2026-03-31,SYS-05388,APAC,production,API,36.1625532096333,68.9073533985842,47.887206675416834,90.17214569238652,0.08361693562392306,99.91474648901882,0
2026-03-19,SYS-05389,EMEA,production,API,56.14936644676655,62.25851953053906,51.76745913730882,84.28235472152681,0.25056608068063996,99.93113507626245,0
2026-02-25,SYS-05390,AMER,production,Worker,60.0172431165632,74.41492170118875,48.214140393853725,100.42299316437831,0.23841786189878778,99.93196789699314,1
2026-01-08,SYS-05391,EMEA,production,Web,63.27432371164018,72.66391150228353,24.281846676026785,68.9310913878696,0.1852799028568748,99.97665027940002,1
2026-03-24,SYS-05392,EMEA,production,Web,57.56735059018245,61.526315545888025,48.413975903455,94.1975816115932,0.0,99.95305856826968,0
2026-01-18,SYS-05393,AMER,development,Worker,38.76182135040471,72.9568520131034,58.253623086905954,87.23169398245822,0.1996682397864139,99.94402351112646,0
2026-01-17,SYS-05394,EMEA,production,Web,99.0,91.28118104662003,71.92395617315563,150.60906315316788,0.89389587182765,99.88413873229645,0
2026-03-06,SYS-05395,EMEA,production,Cache,79.69898875269091,79.12846457672437,55.016769352499075,129.66992157347278,0.6853370576030987,99.94026057439068,1
2026-02-05,SYS-05396,EMEA,development,API,37.827234464025054,82.64768221177843,61.64756796117512,98.10455976952804,0.13183348389613522,99.9159428866092,0
2026-03-20,SYS-05397,APAC,staging,Database,67.78748720921801,81.14910955823235,56.62370201484099,150.88445761658363,1.335396018301403,99.87616378509135,0
2026-03-20,SYS-05398,APAC,production,API,48.25197634827603,64.72988222463889,66.3708787625505,77.81520923075065,0.08090960510576659,99.99185494981306,0
2026-03-14,SYS-05399,AMER,development,Web,51.527078320069386,72.71081711996626,65.24043139621543,137.09340284922416,0.0,99.93487371556294,0
2026-03-17,SYS-05400,APAC,production,Cache,54.709445657278074,69.84341543178024,64.67426957200112,111.40582556930136,0.2072489617041909,99.92378810583143,0
2026-02-19,SYS-05401,AMER,production,Web,62.365024067067466,59.23112387310552,56.87834723080183,85.1112456400054,0.0,99.95751021647925,0
2026-03-20,SYS-05402,APAC,production,Database,40.17391660266245,43.66126066556316,43.08964519411039,90.79913042284079,0.22291061276917676,99.90020173041425,1
2026-03-24,SYS-05403,EMEA,production,API,27.95829761181429,57.86076751163782,37.041614691066854,95.4022350837978,0.0,99.92922396856426,0
2026-01-26,SYS-05404,APAC,staging,Database,62.039378538248855,82.39082220615268,37.582150987634975,125.95101236204354,0.5796297200463549,99.90466784510373,0
2026-02-08,SYS-05405,EMEA,production,Database,54.67465719646953,78.22065031061399,64.00360901704329,76.50038496422138,0.1453810114606601,99.9126633367724,0
2026-02-25,SYS-05406,AMER,development,API,74.39732792403257,80.27603052350476,44.963901224152366,117.15138789990984,0.5240173892276798,99.94288359295018,0
2026-03-19,SYS-05407,EMEA,production,API,49.40732973626824,78.50274575222745,51.56426881461334,93.41506982484887,0.665576245569567,99.89742600979032,1
2026-02-05,SYS-05408,APAC,production,Worker,35.069967711360306,64.37008672557752,54.0463850074014,74.95546879787014,0.17366693312557166,99.98059757909272,2
2026-01-24,SYS-05409,APAC,production,Worker,71.06520261657093,75.19311432820245,50.62077297429093,122.23441540295494,0.0,99.94763350277691,0
2026-01-29,SYS-05410,AMER,production,Worker,46.41592576323228,70.70391438559027,54.67920284057965,101.31169364276354,0.0,99.92869432675711,0
2026-03-13,SYS-05411,APAC,development,API,71.31041440328818,70.972078290772,64.9027290139611,98.20496855759859,0.0,99.9340073179948,0
2026-02-16,SYS-05412,AMER,staging,Cache,53.55187039079842,59.94745110872246,54.83515161392313,121.59884247795085,0.11645553940331516,99.92886895602459,0
2026-01-23,SYS-05413,APAC,staging,Web,79.27883825231845,76.48560055676899,71.46664539201036,138.76317937112282,0.0,99.94524123479563,0
2026-03-06,SYS-05414,APAC,staging,Web,75.58955647338178,72.49910571103769,56.76282824922839,113.08736086714062,0.6753736701753019,99.9199437336484,2
2026-03-01,SYS-05415,AMER,production,Cache,74.28149328365532,81.99321807878994,56.6871925769858,90.53985893829147,0.0,99.97928672322395,1
2026-02-16,SYS-05416,EMEA,production,Database,69.09925578261173,64.12389619131811,52.54384168867911,110.45416834784506,0.5352728659373213,99.92722777724501,0
2026-02-25,SYS-05417,APAC,production,Web,52.744264259369956,60.27023181422951,54.668491436686494,109.46242020187113,0.0012012920018353024,99.96099431851363,0
2026-01-21,SYS-05418,AMER,staging,API,32.32069864948387,65.92720821850052,49.18040489429894,68.55687664958664,0.05525856668780882,99.99133715886477,1
2026-01-17,SYS-05419,APAC,production,Web,60.35009664999891,,49.98063590843145,118.45849741633158,0.8670006764975753,99.9193405721454,0
2026-03-14,SYS-05420,EMEA,production,Database,91.46536252644592,83.98443647946327,71.47509027178859,137.82950542446596,0.6607365800449093,99.87099540654823,0
2026-03-03,SYS-05421,EMEA,staging,API,12.036160764948523,50.411210677767336,21.201454242514743,52.42249986526806,0.0,99.94361384277948,1
2026-03-30,SYS-05422,EMEA,production,Worker,59.04858539802238,92.04020588893346,70.58450569227679,78.4098565487796,0.0,100.0,0
2026-03-26,SYS-05423,AMER,production,API,31.539270120878367,64.53662947895579,35.487824407721845,73.51532042984897,0.0,99.93408626312495,1
2026-02-02,SYS-05424,APAC,production,Cache,58.6806944500199,73.19140832027718,67.68684342912624,94.25869458329377,0.4474162092834594,99.88323460982596,0
2026-02-11,SYS-05425,AMER,production,Database,63.810610958739744,73.47776665494878,64.00533923066223,105.60660652339746,0.3875293633538362,99.90670894136358,1
2026-03-18,SYS-05426,EMEA,production,API,68.41618610081106,80.43150312288972,71.29010499102546,74.99470187832142,0.08583227771771912,99.94008345972215,2
2026-01-01,SYS-05427,AMER,development,Web,49.184334545407,89.32272636698899,47.19741580311976,148.19958175647406,0.8043441447553997,99.90515302487401,0
2026-03-19,SYS-05428,AMER,staging,Database,88.58463389586241,78.11842633730674,62.28657261688008,128.00513454801057,0.8663342240498721,99.9395208367764,1
2026-01-16,SYS-05429,AMER,production,Worker,70.11890557421405,81.43640195744463,66.21690638962951,130.70559935089605,0.360375232707179,99.89137462463276,0
2026-01-24,SYS-05430,EMEA,staging,Worker,45.445453033849496,69.87532197089475,60.68831737759858,101.1499822881166,0.24447230377750223,99.98212101301178,0
2026-02-13,SYS-05431,EMEA,staging,Web,70.4434207111623,87.50435567195855,71.31723398437863,115.2157085884212,0.2536546817432126,99.95231371497123,0
2026-03-05,SYS-05432,EMEA,staging,Web,35.42120549880792,84.0792426069468,62.337058099481624,99.36581182208357,0.0,99.98106947242164,1
2026-02-01,SYS-05433,EMEA,development,Worker,44.531582832615264,62.14018820189863,59.71395065918081,109.58270806600612,0.0,99.97116171940498,1
2026-03-26,SYS-05434,EMEA,staging,Worker,38.27582283529164,66.0729399666657,56.243543447477364,76.52881756540805,0.04896686930477742,99.93664166034561,0
2026-03-12,SYS-05435,AMER,production,API,75.14629283150916,82.60439022054219,70.84984282331014,140.85694041552017,0.5929487739916725,99.955801416546,0
2026-03-08,SYS-05436,APAC,production,Web,60.30512007677342,56.297262896934726,56.086366503634295,105.88215216011442,0.0,99.9839750830332,0
2026-03-11,SYS-05437,AMER,production,Worker,21.622551131280932,61.524850743015946,56.65439565427252,60.840066826525955,0.44049149223254924,99.94119160727419,0
2026-01-03,SYS-05438,APAC,production,Database,71.87149898545167,89.2686789384288,59.362367255837434,142.78669332785137,0.4914442868181149,99.94512833503174,1
